"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births"
28 117992295629 2011-05-27 2006.9 1.84051119248531 1209.5512140946
28 117992295629 2011-05-27 2005.9 1.78242726963742 1172.72727272727
28 117992295629 2011-05-27 2004.9 1.83801065377439 1209.6529700669
28 117992295629 2011-05-27 2003.9 1.86597038197608 1228.42670387334
28 117992295629 2011-05-27 2002.9 1.90488509970601 1254.37513909402
28 117992295629 2011-05-27 2001.9 1.84264312579987 1213.61188712094
28 117992295629 2011-05-27 2000.9 2.17177700805849 1425.99607040856
28 117992295629 2011-05-27 1999.9 2.07176369193779 1351.85804477143
28 117992295629 2011-05-27 1998.9 2.0627920222654 1337.48402928471
28 117992295629 2011-05-27 1997.9 2.11437620596339 1362.20712039761
28 117992295629 2011-05-27 1996.9 2.24068530782467 1434.44078113112
28 4923215926189 1991-05-29 1990.90547945205 2.34224846044966 1247.67584812493
28 4923215926189 1991-05-29 1989.90547945205 2.5344604632071 1334.11088262075
28 4923215926189 1991-05-29 1988.90547945205 2.35944765488166 1227.8098941014
28 4923215926189 1991-05-29 1987.90547945205 2.436028773554 1253.89280445829
28 4923215926189 1991-05-29 1986.90547945205 2.40974983615012 1227.33383275011
28 4923215926189 1991-05-29 1985.90547945205 2.5687897696593 1287.0462699302
28 4923215926189 1991-05-29 1984.90547945205 2.62217804348541 1284.16369740284
28 4923215926189 1991-05-29 1983.90547945205 2.54578924251156 1218.36732588489
28 4923215926189 1991-05-29 1982.90547945205 2.77582076558414 1297.97656201558
28 4923215926189 1991-05-29 1981.90547945205 2.68084541200323 1224.65035869937
28 4923215926189 1991-05-29 1980.90547945205 2.71144907039588 1205.00668872043
28 4923215926189 1991-05-29 1979.90547945205 2.85859027573089 1230.00207770621
28 4923215926189 1991-05-29 1978.90547945205 2.71816707895641 1131.26645644052
28 4923215926189 1991-05-29 1977.90547945205 2.77886779849734 1117.53371868979
28 4923215926189 1991-05-29 1976.90547945205 3.48935916197105 1354.37828827421
32 18983413242 1960-09-30 1960.24590163934 2.95200013126999 452846.90759667
32 18983413242 1960-09-30 1959.24590163934 2.98521481250596 454300.721550525
32 18983413242 1960-09-30 1958.24590163934 3.03083337418458 457546.040068615
32 18983413242 1960-09-30 1957.24590163934 3.10550837918519 465031.092110377
32 18983413242 1960-09-30 1956.24590163934 3.08982393456098 458913.405225509
32 18983413242 1960-09-30 1955.24590163934 3.1001241400297 455984.555984556
32 18983413242 1960-09-30 1954.24590163934 3.09176795954449 449633.56679693
32 18983413242 1960-09-30 1953.24590163934 3.16572577220426 455144.764216366
32 18983413242 1960-09-30 1952.24590163934 3.13678306429501 445787.108399731
32 18983413242 1960-09-30 1951.24590163934 3.16536751529023 444605.576649006
32 18983413242 1960-09-30 1950.24590163934 3.24598459219454 449245.46406141
32 18983413242 1960-09-30 1949.24590163934 3.15380553049994 428725.055190051
32 18983413242 1960-09-30 1948.24590163934 3.21215619597777 428750.766803961
32 18983413242 1960-09-30 1947.24590163934 3.1450314528581 412049.923776308
32 18983413242 1960-09-30 1946.24590163934 3.13347254714959 402822.775363273
32 27403421434 1960-10-01 1960.24863387978 2.95105186437053 453946.741780535
32 27403421434 1960-10-01 1959.24863387978 2.98425718066897 455404.285705933
32 27403421434 1960-10-01 1958.24863387978 3.02986222094993 458657.656018913
32 27403421434 1960-10-01 1957.24863387978 3.10451453541802 466161.078892084
32 27403421434 1960-10-01 1956.24863387978 3.08883196979384 460028.058824936
32 27403421434 1960-10-01 1955.24863387978 3.09913311150335 457092.721518726
32 27403421434 1960-10-01 1954.24863387978 3.09077835185937 450726.115365254
32 27403421434 1960-10-01 1953.24863387978 3.16471098514883 456250.486973416
32 27403421434 1960-10-01 1952.24863387978 3.13577587347858 446869.858168515
32 27403421434 1960-10-01 1951.24863387978 3.1643547987676 445685.971091206
32 27403421434 1960-10-01 1950.24863387978 3.24494398135251 450336.841747324
32 27403421434 1960-10-01 1949.24863387978 3.15279537175555 429766.704286162
32 27403421434 1960-10-01 1948.24863387978 3.21113138550222 429793.018821777
32 27403421434 1960-10-01 1947.24863387978 3.14403368614311 413052.31705574
32 27403421434 1960-10-01 1946.24863387978 3.13248101826079 403803.053163458
32 87208575130 2001-11-18 2001.37945205479 2.51387254706372 686436.811905679
32 87208575130 2001-11-18 2000.37945205479 2.38433604113002 640229.662339252
32 87208575130 2001-11-18 1999.37945205479 2.67820269915981 706819.920245586
32 87208575130 2001-11-18 1998.37945205479 2.63899490777888 684317.567222817
32 87208575130 2001-11-18 1997.37945205479 2.72976982133268 695220.39298991
32 87208575130 2001-11-18 1996.37945205479 2.91840694704052 730291.198626287
32 87208575130 2001-11-18 1995.37945205479 2.8722827361347 706536.616303692
32 87208575130 2001-11-18 1994.37945205479 2.89770613175705 700594.823702854
32 87208575130 2001-11-18 1993.37945205479 2.95945221953324 703024.030332531
32 87208575130 2001-11-18 1992.37945205479 3.05829832418047 713599.622517643
32 87208575130 2001-11-18 1991.37945205479 3.24693642931731 745924.632919191
32 87208575130 2001-11-18 1990.37945205479 3.14669463868711 713464.760358101
32 87208575130 2001-11-18 1989.37945205479 3.07803149556329 688700.483588847
32 87208575130 2001-11-18 1988.37945205479 3.11796452021274 688303.961129869
32 87208575130 2001-11-18 1987.37945205479 3.16089774157753 688418.809138927
32 159145635252 1991-05-15 1990.86712328767 3.01548121715898 714431.623583136
32 159145635252 1991-05-15 1989.86712328767 2.66766508305636 623837.472247348
32 159145635252 1991-05-15 1988.86712328767 3.01559706972067 695852.136637918
32 159145635252 1991-05-15 1987.86712328767 3.05737061818325 696157.565532283
32 159145635252 1991-05-15 1986.86712328767 3.15728479676993 709224.510813594
32 159145635252 1991-05-15 1985.86712328767 3.08909764288229 685071.395432754
32 159145635252 1991-05-15 1984.86712328767 2.99788814645933 656985.38518702
32 159145635252 1991-05-15 1983.86712328767 3.04513818987953 659400.702624509
32 159145635252 1991-05-15 1982.86712328767 3.20118009129307 684772.24055701
32 159145635252 1991-05-15 1981.86712328767 3.31816628547439 701173.716215516
32 159145635252 1991-05-15 1980.86712328767 3.33177901742684 694758.353129117
32 159145635252 1991-05-15 1979.86712328767 3.48244786541524 715718.4555776
32 159145635252 1991-05-15 1978.86712328767 3.48749546705417 706405.575492797
32 159145635252 1991-05-15 1977.86712328767 3.4492548102297 688431.833794783
32 159145635252 1991-05-15 1976.86712328767 3.40662443658707 669791.243687855
32 1624917923418 2010-10-27 2010.31917808219 2.21436076615893 692084.057034374
32 1624917923418 2010-10-27 2009.31917808219 2.20499517687259 680299.158300375
32 1624917923418 2010-10-27 2008.31917808219 2.24310021106287 683040.413772121
32 1624917923418 2010-10-27 2007.31917808219 2.18786536086578 657506.214173388
32 1624917923418 2010-10-27 2006.31917808219 2.25850234425406 669856.561329422
32 1624917923418 2010-10-27 2005.31917808219 2.34792379354674 686761.061227806
32 1624917923418 2010-10-27 2004.31917808219 2.39356652817201 689988.210663252
32 1624917923418 2010-10-27 2003.31917808219 2.42096840079069 687656.605922551
32 1624917923418 2010-10-27 2002.31917808219 2.44466033482719 683971.710593264
32 1624917923418 2010-10-27 2001.31917808219 2.50522631422254 690246.535167666
32 1624917923418 2010-10-27 2000.31917808219 2.67032351115884 723946.805258331
32 1624917923418 2010-10-27 1999.31917808219 2.6348264486474 702138.508448995
32 1624917923418 2010-10-27 1998.31917808219 2.68653142543892 703500.500071439
32 1624917923418 2010-10-27 1997.31917808219 2.69199142582253 692447.398242014
32 1624917923418 2010-10-27 1996.31917808219 2.97943841737231 752444.939093499
32 2342503768252 1980-10-23 1980.3087431694 3.36271421699017 687189.649861382
32 2342503768252 1980-10-23 1979.3087431694 3.2196556521361 648370.141067459
32 2342503768252 1980-10-23 1978.3087431694 3.41321151148929 677204.064246681
32 2342503768252 1980-10-23 1977.3087431694 3.48348399504258 680780.274656679
32 2342503768252 1980-10-23 1976.3087431694 3.33969646316506 642743.667257375
32 2342503768252 1980-10-23 1975.3087431694 3.29162157924907 623313.626773068
32 2342503768252 1980-10-23 1974.3087431694 3.10003228138279 577034.664657121
32 2342503768252 1980-10-23 1973.3087431694 3.10476136006417 567936.737668984
32 2342503768252 1980-10-23 1972.3087431694 3.17994503610425 571479.335975693
32 2342503768252 1980-10-23 1971.3087431694 3.1659497454796 558770.884941759
32 2342503768252 1980-10-23 1970.3087431694 3.20500494158091 555775.165940895
32 2342503768252 1980-10-23 1969.3087431694 3.04134327205195 518431.455672725
32 2342503768252 1980-10-23 1968.3087431694 3.09924932275784 519164.266660999
32 2342503768252 1980-10-23 1967.3087431694 3.02264798333218 497447.62796438
32 2342503768252 1980-10-23 1966.3087431694 3.06811702312483 495920.30057582
32 2481427210146 1991-05-16 1990.8698630137 3.02225121267049 709448.136671288
32 2481427210146 1991-05-16 1989.8698630137 2.63888363371394 611498.848778883
32 2481427210146 1991-05-16 1988.8698630137 3.06459935390841 700815.181077108
32 2481427210146 1991-05-16 1987.8698630137 3.09007556841094 697376.651166619
32 2481427210146 1991-05-16 1986.8698630137 3.17060302601665 706001.029866117
32 2481427210146 1991-05-16 1985.8698630137 3.10235485075419 682075.364709521
32 2481427210146 1991-05-16 1984.8698630137 3.02580335275331 657429.196598134
32 2481427210146 1991-05-16 1983.8698630137 3.08656800301722 662703.037817731
32 2481427210146 1991-05-16 1982.8698630137 3.23079742040015 685299.868610269
32 2481427210146 1991-05-16 1981.8698630137 3.30499637554456 692578.549895888
32 2481427210146 1991-05-16 1980.8698630137 3.35272358989236 693329.944710117
32 2481427210146 1991-05-16 1979.8698630137 3.49833937944159 713008.341210566
32 2481427210146 1991-05-16 1978.8698630137 3.49309956412598 701642.481926458
32 2481427210146 1991-05-16 1977.8698630137 3.46399760368569 685592.355892333
32 2481427210146 1991-05-16 1976.8698630137 3.47218723919685 676952.470196262
32 4924138241137 2001-11-19 2001.38219178082 2.51813580308625 688499.827659618
32 4924138241137 2001-11-19 2000.38219178082 2.37869188583774 639464.801085083
32 4924138241137 2001-11-19 1999.38219178082 2.68116040221057 708335.458077939
32 4924138241137 2001-11-19 1998.38219178082 2.64277440163686 685912.546558498
32 4924138241137 2001-11-19 1997.38219178082 2.71425094930024 691786.837697618
32 4924138241137 2001-11-19 1996.38219178082 2.89822984141336 725686.601183601
32 4924138241137 2001-11-19 1995.38219178082 2.86828211493459 705893.184119807
32 4924138241137 2001-11-19 1994.38219178082 2.89351863654505 699823.907612924
32 4924138241137 2001-11-19 1993.38219178082 2.95702411609322 702587.487831122
32 4924138241137 2001-11-19 1992.38219178082 3.06614111881272 715462.415887084
32 4924138241137 2001-11-19 1991.38219178082 3.25065929250565 746739.911695246
32 4924138241137 2001-11-19 1990.38219178082 3.13929584867835 711720.508577361
32 4924138241137 2001-11-19 1989.38219178082 3.07708118107709 688393.86768186
32 4924138241137 2001-11-19 1988.38219178082 3.12615242954546 689986.000164704
32 4924138241137 2001-11-19 1987.38219178082 3.16752095683803 689702.748061736
32 13111059100181 1970-10-01 1970.24794520548 3.03162589597674 531256.511773286
32 13111059100181 1970-10-01 1969.24794520548 2.826477321263 488185.300327862
32 13111059100181 1970-10-01 1968.24794520548 2.93933892960236 500275.926476207
32 13111059100181 1970-10-01 1967.24794520548 2.91414107795256 488633.463763185
32 13111059100181 1970-10-01 1966.24794520548 2.93321730964598 484422.978505629
32 13111059100181 1970-10-01 1965.24794520548 3.02161951677331 492329.074677928
32 13111059100181 1970-10-01 1964.24794520548 3.08888148079029 497400.160814795
32 13111059100181 1970-10-01 1963.24794520548 3.13822289217713 499344.170644648
32 13111059100181 1970-10-01 1962.24794520548 3.16260007818348 497221.504264668
32 13111059100181 1970-10-01 1961.24794520548 3.0985788759512 481314.558040239
32 13111059100181 1970-10-01 1960.24794520548 3.15202431220231 484060.755886131
32 13111059100181 1970-10-01 1959.24794520548 3.1638429975738 480776.505939449
32 13111059100181 1970-10-01 1958.24794520548 3.19131379302055 479772.289443494
32 13111059100181 1970-10-01 1957.24794520548 3.16020363114153 469970.213918224
32 13111059100181 1970-10-01 1956.24794520548 3.17377117487782 466826.339517947
32 13222169189221 1970-09-30 1970.24520547945 3.03162589597674 531256.511773286
32 13222169189221 1970-09-30 1969.24520547945 2.826477321263 488185.300327862
32 13222169189221 1970-09-30 1968.24520547945 2.93933892960236 500275.926476207
32 13222169189221 1970-09-30 1967.24520547945 2.91414107795256 488633.463763185
32 13222169189221 1970-09-30 1966.24520547945 2.93321730964598 484422.978505629
32 13222169189221 1970-09-30 1965.24520547945 3.02161951677331 492329.074677928
32 13222169189221 1970-09-30 1964.24520547945 3.08888148079029 497400.160814795
32 13222169189221 1970-09-30 1963.24520547945 3.13822289217713 499344.170644648
32 13222169189221 1970-09-30 1962.24520547945 3.16260007818348 497221.504264668
32 13222169189221 1970-09-30 1961.24520547945 3.0985788759512 481314.558040239
32 13222169189221 1970-09-30 1960.24520547945 3.15202431220231 484060.755886131
32 13222169189221 1970-09-30 1959.24520547945 3.1638429975738 480776.505939449
32 13222169189221 1970-09-30 1958.24520547945 3.19131379302055 479772.289443494
32 13222169189221 1970-09-30 1957.24520547945 3.16020363114153 469970.213918224
32 13222169189221 1970-09-30 1956.24520547945 3.17377117487782 466826.339517947
32 135184106105234 2010-10-27 2010.31917808219 2.20406939634813 683978.268772468
32 135184106105234 2010-10-27 2009.31917808219 2.20186658608759 674444.782476422
32 135184106105234 2010-10-27 2008.31917808219 2.24703838118942 679245.474367426
32 135184106105234 2010-10-27 2007.31917808219 2.20251371518362 657008.065743418
32 135184106105234 2010-10-27 2006.31917808219 2.25576768141682 664020.546346019
32 135184106105234 2010-10-27 2005.31917808219 2.36592438853161 686801.690163735
32 135184106105234 2010-10-27 2004.31917808219 2.40432256157936 687877.309592048
32 135184106105234 2010-10-27 2003.31917808219 2.42659983056582 684093.312723723
32 135184106105234 2010-10-27 2002.31917808219 2.44241524898927 678243.614531393
32 135184106105234 2010-10-27 2001.31917808219 2.51163964216156 686866.732517999
32 135184106105234 2010-10-27 2000.31917808219 2.6834137340478 722103.332314277
32 135184106105234 2010-10-27 1999.31917808219 2.63889511428237 698028.737800712
32 135184106105234 2010-10-27 1998.31917808219 2.69399611139331 700263.302920825
32 135184106105234 2010-10-27 1997.31917808219 2.70634905937621 691035.496615724
32 135184106105234 2010-10-27 1996.31917808219 3.00335680067828 752943.218599712
32 159235125252165 1980-10-22 1980.30601092896 3.34665925889626 695803.470582195
32 159235125252165 1980-10-22 1979.30601092896 3.21369445847292 658292.647456007
32 159235125252165 1980-10-22 1978.30601092896 3.37313157296696 680612.753755688
32 159235125252165 1980-10-22 1977.30601092896 3.44524721162771 684590.095713691
32 159235125252165 1980-10-22 1976.30601092896 3.28409064729292 642490.357552382
32 159235125252165 1980-10-22 1975.30601092896 3.23891829459688 623327.205498339
32 159235125252165 1980-10-22 1974.30601092896 3.0675401059059 580148.413296492
32 159235125252165 1980-10-22 1973.30601092896 3.07995963342875 572295.461934577
32 159235125252165 1980-10-22 1972.30601092896 3.16944510509541 578434.980077168
32 159235125252165 1980-10-22 1971.30601092896 3.15811376782773 565888.367680388
32 159235125252165 1980-10-22 1970.30601092896 3.17796631193746 559404.726673149
32 159235125252165 1980-10-22 1969.30601092896 3.05481928451465 528574.002437603
32 159235125252165 1980-10-22 1968.30601092896 3.05540301202941 519518.156795647
32 159235125252165 1980-10-22 1967.30601092896 2.99211063739251 499819.131618985
32 159235125252165 1980-10-22 1966.30601092896 3.04613090441277 499755.19674731
32 236198239170147 1970-10-01 1970.24794520548 3.02802797857341 529589.497812044
32 236198239170147 1970-10-01 1969.24794520548 2.8261335588862 487177.310683629
32 236198239170147 1970-10-01 1968.24794520548 2.93347400428975 498312.603472429
32 236198239170147 1970-10-01 1967.24794520548 2.9124471106035 487410.683906091
32 236198239170147 1970-10-01 1966.24794520548 2.9275146301798 482557.14773115
32 236198239170147 1970-10-01 1965.24794520548 3.01612879821143 490511.57320789
32 236198239170147 1970-10-01 1964.24794520548 3.08017769115628 495095.148753685
32 236198239170147 1970-10-01 1963.24794520548 3.132258512483 497516.449490388
32 236198239170147 1970-10-01 1962.24794520548 3.15461401219814 495121.478418196
32 236198239170147 1970-10-01 1961.24794520548 3.08733077722298 478780.756043387
32 236198239170147 1970-10-01 1960.24794520548 3.14494503401503 482225.556767027
32 236198239170147 1970-10-01 1959.24794520548 3.15269723619398 478398.56458813
32 236198239170147 1970-10-01 1958.24794520548 3.17854413323828 477228.944349445
32 236198239170147 1970-10-01 1957.24794520548 3.13659046920284 465908.475494178
32 236198239170147 1970-10-01 1956.24794520548 3.17047124344031 465850.962372117
44 341368742142 2010-03-05 2009.67260273973 2.20808896462075 6213.19940011877
44 341368742142 2010-03-05 2008.67260273973 2.18802317889151 6155.24376703341
44 341368742142 2010-03-05 2007.67260273973 2.20986207674896 6214.54097599386
44 341368742142 2010-03-05 2006.67260273973 2.24392260806517 6308.46313918015
44 341368742142 2010-03-05 2005.67260273973 2.17930183378383 6125.00758295756
44 341368742142 2010-03-05 2004.67260273973 2.24617162436868 6308.69494818653
44 341368742142 2010-03-05 2003.67260273973 2.26558550111518 6358.12973542401
44 341368742142 2010-03-05 2002.67260273973 2.25225024059247 6316.60059414574
44 341368742142 2010-03-05 2001.67260273973 2.30032322624926 6449.19080716351
44 341368742142 2010-03-05 2000.67260273973 2.33035608802111 6532.77556656649
44 341368742142 2010-03-05 1999.67260273973 2.31938587129646 6477.47363287204
44 341368742142 2010-03-05 1998.67260273973 2.32552893465565 6445.610395949
44 341368742142 2010-03-05 1997.67260273973 2.36548800946356 6508.59875852244
44 341368742142 2010-03-05 1996.67260273973 2.37587944295809 6490.53145998778
44 341368742142 2010-03-05 1995.67260273973 2.3926323183611 6491.27095683351
44 1271283522194 1980-05-12 1979.8606557377 2.99235953530649 5311.52155510908
44 1271283522194 1980-05-12 1978.8606557377 2.8550527216509 4869.24137363429
44 1271283522194 1980-05-12 1977.8606557377 3.34348592373962 5469.51376382814
44 1271283522194 1980-05-12 1976.8606557377 3.53389716275942 5536.84882559493
44 1271283522194 1980-05-12 1975.8606557377 3.71832333609917 5569.12454269078
44 1271283522194 1980-05-12 1974.8606557377 3.90098827889015 5604.77757263829
44 1271283522194 1980-05-12 1973.8606557377 3.98647983081782 5517.76110004232
44 1271283522194 1980-05-12 1972.8606557377 4.26435614359495 5678.74191481887
44 1271283522194 1980-05-12 1971.8606557377 4.6748939229665 5981.36832201164
44 1271283522194 1980-05-12 1970.8606557377 4.81482114424772 5909.31192518182
44 1271283522194 1980-05-12 1969.8606557377 4.67830143010474 5528.92827196406
44 1271283522194 1980-05-12 1968.8606557377 4.60834307398393 5267.41042294664
44 1271283522194 1980-05-12 1967.8606557377 5.03801266862868 5564.48185427443
44 1271283522194 1980-05-12 1966.8606557377 5.22935436481647 5575.49479274719
44 1271283522194 1980-05-12 1965.8606557377 5.35690625480716 5508.78686278377
44 2071721769186 1970-04-07 1969.76301369863 4.02379674711607 4890.83237124146
44 2071721769186 1970-04-07 1968.76301369863 5.15689799244896 6137.31072327433
44 2071721769186 1970-04-07 1967.76301369863 4.74756196901171 5530.90496336807
44 2071721769186 1970-04-07 1966.76301369863 4.81766236878532 5492.99699650108
44 2071721769186 1970-04-07 1965.76301369863 5.02653508403844 5607.57311420578
44 2071721769186 1970-04-07 1964.76301369863 5.16612837800508 5624.21914526738
44 2071721769186 1970-04-07 1963.76301369863 5.2977897461222 5610.06341271972
44 2071721769186 1970-04-07 1962.76301369863 5.35935144166721 5514.40584291485
44 2071721769186 1970-04-07 1961.76301369863 5.22802013039556 5221.35699438464
44 2071721769186 1970-04-07 1960.76301369863 5.24555095498418 5080.72617309266
44 2071721769186 1970-04-07 1959.76301369863 5.00230390154272 4694.14424692485
44 2071721769186 1970-04-07 1958.76301369863 4.88386201157257 4436.43464802485
44 2071721769186 1970-04-07 1957.76301369863 4.82870171646618 4241.70542151753
44 2071721769186 1970-04-07 1956.76301369863 4.72237531446221 4007.83235428905
44 2071721769186 1970-04-07 1955.76301369863 4.9092112247622 4019.80714099557
44 2078514913037 2010-05-03 2009.83424657534 2.20808896462075 6213.19940011877
44 2078514913037 2010-05-03 2008.83424657534 2.18802317889151 6155.24376703341
44 2078514913037 2010-05-03 2007.83424657534 2.20986207674896 6214.54097599386
44 2078514913037 2010-05-03 2006.83424657534 2.24392260806517 6308.46313918015
44 2078514913037 2010-05-03 2005.83424657534 2.17930183378383 6125.00758295756
44 2078514913037 2010-05-03 2004.83424657534 2.24617162436868 6308.69494818653
44 2078514913037 2010-05-03 2003.83424657534 2.26558550111518 6358.12973542401
44 2078514913037 2010-05-03 2002.83424657534 2.25225024059247 6316.60059414574
44 2078514913037 2010-05-03 2001.83424657534 2.30032322624926 6449.19080716351
44 2078514913037 2010-05-03 2000.83424657534 2.33035608802111 6532.77556656649
44 2078514913037 2010-05-03 1999.83424657534 2.31938587129646 6477.47363287204
44 2078514913037 2010-05-03 1998.83424657534 2.32552893465565 6445.610395949
44 2078514913037 2010-05-03 1997.83424657534 2.36548800946356 6508.59875852244
44 2078514913037 2010-05-03 1996.83424657534 2.37587944295809 6490.53145998778
44 2078514913037 2010-05-03 1995.83424657534 2.3926323183611 6491.27095683351
44 10164169182208 2000-05-01 1999.8306010929 2.25933814061232 5970.99398655819
44 10164169182208 2000-05-01 1998.8306010929 2.04899333326026 5399.80707721988
44 10164169182208 2000-05-01 1997.8306010929 2.22716663794598 5853.67835235813
44 10164169182208 2000-05-01 1996.8306010929 2.2897549038034 6003.06807676287
44 10164169182208 2000-05-01 1995.8306010929 2.41743469094992 6322.92556002765
44 10164169182208 2000-05-01 1994.8306010929 2.44611081324502 6354.35520937138
44 10164169182208 2000-05-01 1993.8306010929 2.53967623397343 6521.25256882414
44 10164169182208 2000-05-01 1992.8306010929 2.58457926900859 6561.21493424535
44 10164169182208 2000-05-01 1991.8306010929 2.53727949037507 6368.56368563686
44 10164169182208 2000-05-01 1990.8306010929 2.58536154230606 6417.3959162026
44 10164169182208 2000-05-01 1989.8306010929 2.54942258914368 6221.47342625211
44 10164169182208 2000-05-01 1988.8306010929 2.46701102507626 5881.15026425819
44 10164169182208 2000-05-01 1987.8306010929 2.41639167373113 5625.21109894271
44 10164169182208 2000-05-01 1986.8306010929 2.43847630603264 5540.98897947478
44 10164169182208 2000-05-01 1985.8306010929 2.68474188911641 5952.51514002603
44 23498242212122 1990-05-01 1989.82876712329 2.63565131818166 5762.05161499757
44 23498242212122 1990-05-01 1988.82876712329 2.55827779275779 5472.86536812446
44 23498242212122 1990-05-01 1987.82876712329 2.49217649573769 5215.65103741219
44 23498242212122 1990-05-01 1986.82876712329 2.52548454419103 5169.24208977189
44 23498242212122 1990-05-01 1985.82876712329 2.76908055991986 5542.8220607797
44 23498242212122 1990-05-01 1984.82876712329 2.67071156321163 5206.43376703207
44 23498242212122 1990-05-01 1983.82876712329 2.73919364847496 5179.20521921096
44 23498242212122 1990-05-01 1982.82876712329 2.83194048728058 5188.98931799507
44 23498242212122 1990-05-01 1981.82876712329 2.83904931402536 5036.14135743443
44 23498242212122 1990-05-01 1980.82876712329 3.02304247739873 5187.15972129308
44 23498242212122 1990-05-01 1979.82876712329 3.0046594851848 4972.95626641941
44 23498242212122 1990-05-01 1978.82876712329 2.94074391082067 4680.08745513799
44 23498242212122 1990-05-01 1977.82876712329 3.24156885438092 4951.57859959941
44 23498242212122 1990-05-01 1976.82876712329 3.49485674860039 5114.3232045626
44 23498242212122 1990-05-01 1975.82876712329 3.57485772292544 5000.56859886901
52 240203483010 1990-05-03 1989.83424657534 1.75113328497132 3808.44633063815
52 240203483010 1990-05-03 1988.83424657534 1.69251483850618 3649.17741935055
52 240203483010 1990-05-03 1987.83424657534 1.65508197102783 3536.5985376093
52 240203483010 1990-05-03 1986.83424657534 1.83392711410466 3883.6173845736
52 240203483010 1990-05-03 1985.83424657534 1.92803228949842 4044.73359185393
52 240203483010 1990-05-03 1984.83424657534 1.97280774922127 4080.84641318856
52 240203483010 1990-05-03 1983.83424657534 2.07138089310502 4203.74245680994
52 240203483010 1990-05-03 1982.83424657534 2.21923493678043 4416.77043605876
52 240203483010 1990-05-03 1981.83424657534 2.04830244972408 3996.01406673049
52 240203483010 1990-05-03 1980.83424657534 2.13216352726672 4075.78717050942
52 240203483010 1990-05-03 1979.83424657534 2.18776900130761 4072.88055205537
52 240203483010 1990-05-03 1978.83424657534 2.31067226829924 4163.26685185885
52 240203483010 1990-05-03 1977.83424657534 2.37826337750157 4143.12890603229
52 240203483010 1990-05-03 1976.83424657534 2.57578888730913 4333.02349644171
52 240203483010 1990-05-03 1975.83424657534 2.72904774842008 4428.51518955713
52 911371211331 1970-04-08 1969.76575342466 2.79233878637419 4486.82285549443
52 911371211331 1970-04-08 1968.76575342466 3.20862583415791 4950.15397463333
52 911371211331 1970-04-08 1967.76575342466 3.75694826569033 5557.70174467774
52 911371211331 1970-04-08 1966.76575342466 4.02651087487875 5704.45225541886
52 911371211331 1970-04-08 1965.76575342466 4.54281369412935 6154.41099339138
52 911371211331 1970-04-08 1964.76575342466 4.75763502798242 6236.71975259294
52 911371211331 1970-04-08 1963.76575342466 5.22449006666142 6713.1509826053
